round,model,r2_score,weight
138,gb-tuned-l,0.5144520876214904,0.040048130966162755
138,gb-tuned-xl,0.5144520876214905,0.04004813096616279
138,xgb-xl,0.6132240294680317,0.10753339208486108
138,xgb-l,0.6132240294680317,0.10753339208486108
138,mlp-adaptive-xl,0.6259024509453979,0.1220688998455707
138,mlp-l,0.6334595299453927,0.131651256238015
138,svr-rbf-xl,0.6228538241033935,0.11840362869391045
138,svr-poly-l,0.6228538241033935,0.11840362869391045
138,knn-tuned-sqrt,0.5009599192810318,0.0349934297174669
138,knn-tuned-l,0.5009599192810318,0.0349934297174669
138,ridge,0.282316101254252,0.003930325084810587
138,rf-tuned-l,0.5699124152525865,0.06973381015072795
138,rf-tuned-xl,0.5712297932155168,0.07065854575607328
138,gb-tuned-l,0.5144520876214904,0.040048130966162755
138,gb-tuned-xl,0.5144520876214905,0.04004813096616279
138,xgb-xl,0.6132240294680317,0.10753339208486108
138,xgb-l,0.6132240294680317,0.10753339208486108
138,mlp-adaptive-xl,0.6259024509453979,0.1220688998455707
138,mlp-l,0.6334595299453927,0.131651256238015
138,svr-rbf-xl,0.6228538241033935,0.11840362869391045
138,svr-poly-l,0.6228538241033935,0.11840362869391045
138,knn-tuned-sqrt,0.5009599192810318,0.0349934297174669
138,knn-tuned-l,0.5009599192810318,0.0349934297174669
138,ridge,0.282316101254252,0.003930325084810587
138,rf-tuned-l,0.5699124152525865,0.06973381015072795
138,rf-tuned-xl,0.5712297932155168,0.07065854575607328
138,gb-tuned-l,0.5144520876214904,0.040048130966162755
138,gb-tuned-xl,0.5144520876214905,0.04004813096616279
138,xgb-xl,0.6132240294680317,0.10753339208486108
138,xgb-l,0.6132240294680317,0.10753339208486108
138,mlp-adaptive-xl,0.6259024509453979,0.1220688998455707
138,mlp-l,0.6334595299453927,0.131651256238015
138,svr-rbf-xl,0.6228538241033935,0.11840362869391045
138,svr-poly-l,0.6228538241033935,0.11840362869391045
138,knn-tuned-sqrt,0.5009599192810318,0.0349934297174669
138,knn-tuned-l,0.5009599192810318,0.0349934297174669
138,ridge,0.282316101254252,0.003930325084810587
138,rf-tuned-l,0.5699124152525865,0.06973381015072795
138,rf-tuned-xl,0.5712297932155168,0.07065854575607328
138,gb-tuned-l,0.5144520876214904,0.040048130966162755
138,gb-tuned-xl,0.5144520876214905,0.04004813096616279
138,xgb-xl,0.6132240294680317,0.10753339208486108
138,xgb-l,0.6132240294680317,0.10753339208486108
138,mlp-adaptive-xl,0.6259024509453979,0.1220688998455707
138,mlp-l,0.6334595299453927,0.131651256238015
138,svr-rbf-xl,0.6228538241033935,0.11840362869391045
138,svr-poly-l,0.6228538241033935,0.11840362869391045
138,knn-tuned-sqrt,0.5009599192810318,0.0349934297174669
138,knn-tuned-l,0.5009599192810318,0.0349934297174669
138,ridge,0.282316101254252,0.003930325084810587
138,rf-tuned-l,0.5699124152525865,0.06973381015072795
138,rf-tuned-xl,0.5712297932155168,0.07065854575607328
138,gb-tuned-l,0.5144520876214904,0.040048130966162755
138,gb-tuned-xl,0.5144520876214905,0.04004813096616279
138,xgb-xl,0.6132240294680317,0.10753339208486108
138,xgb-l,0.6132240294680317,0.10753339208486108
138,mlp-adaptive-xl,0.6259024509453979,0.1220688998455707
138,mlp-l,0.6334595299453927,0.131651256238015
138,svr-rbf-xl,0.6228538241033935,0.11840362869391045
138,svr-poly-l,0.6228538241033935,0.11840362869391045
138,knn-tuned-sqrt,0.5009599192810318,0.0349934297174669
138,knn-tuned-l,0.5009599192810318,0.0349934297174669
138,ridge,0.282316101254252,0.003930325084810587
139,rf-tuned-l,0.5712312006151761,0.07052134233301785
139,rf-tuned-xl,0.5719621768986516,0.07103872528985629
139,gb-tuned-l,0.5206342964918937,0.04251880084349092
139,gb-tuned-xl,0.5206342964918937,0.04251880084349092
139,xgb-xl,0.6108348375468455,0.10478930985146231
139,xgb-l,0.6108348375468455,0.10478930985146231
139,mlp-adaptive-xl,0.6234972090173357,0.11893480384808135
139,mlp-l,0.6272736714890241,0.12351222028781031
139,svr-rbf-xl,0.6260865602622118,0.12205466139388342
139,svr-poly-l,0.6260865602622118,0.12205466139388342
139,knn-tuned-sqrt,0.5054424483063424,0.036526129056631926
139,knn-tuned-l,0.5054424483063424,0.036526129056631926
139,ridge,0.2895071341644484,0.004215105950297099
139,rf-tuned-l,0.5712312006151761,0.07052134233301785
139,rf-tuned-xl,0.5719621768986516,0.07103872528985629
139,gb-tuned-l,0.5206342964918937,0.04251880084349092
139,gb-tuned-xl,0.5206342964918937,0.04251880084349092
139,xgb-xl,0.6108348375468455,0.10478930985146231
139,xgb-l,0.6108348375468455,0.10478930985146231
139,mlp-adaptive-xl,0.6234972090173357,0.11893480384808135
139,mlp-l,0.6272736714890241,0.12351222028781031
139,svr-rbf-xl,0.6260865602622118,0.12205466139388342
139,svr-poly-l,0.6260865602622118,0.12205466139388342
139,knn-tuned-sqrt,0.5054424483063424,0.036526129056631926
139,knn-tuned-l,0.5054424483063424,0.036526129056631926
139,ridge,0.2895071341644484,0.004215105950297099
139,rf-tuned-l,0.5712312006151761,0.07052134233301785
139,rf-tuned-xl,0.5719621768986516,0.07103872528985629
139,gb-tuned-l,0.5206342964918937,0.04251880084349092
139,gb-tuned-xl,0.5206342964918937,0.04251880084349092
139,xgb-xl,0.6108348375468455,0.10478930985146231
139,xgb-l,0.6108348375468455,0.10478930985146231
139,mlp-adaptive-xl,0.6234972090173357,0.11893480384808135
139,mlp-l,0.6272736714890241,0.12351222028781031
139,svr-rbf-xl,0.6260865602622118,0.12205466139388342
139,svr-poly-l,0.6260865602622118,0.12205466139388342
139,knn-tuned-sqrt,0.5054424483063424,0.036526129056631926
139,knn-tuned-l,0.5054424483063424,0.036526129056631926
139,ridge,0.2895071341644484,0.004215105950297099
139,rf-tuned-l,0.5712312006151761,0.07052134233301785
139,rf-tuned-xl,0.5719621768986516,0.07103872528985629
139,gb-tuned-l,0.5206342964918937,0.04251880084349092
139,gb-tuned-xl,0.5206342964918937,0.04251880084349092
139,xgb-xl,0.6108348375468455,0.10478930985146231
139,xgb-l,0.6108348375468455,0.10478930985146231
139,mlp-adaptive-xl,0.6234972090173357,0.11893480384808135
139,mlp-l,0.6272736714890241,0.12351222028781031
139,svr-rbf-xl,0.6260865602622118,0.12205466139388342
139,svr-poly-l,0.6260865602622118,0.12205466139388342
139,knn-tuned-sqrt,0.5054424483063424,0.036526129056631926
139,knn-tuned-l,0.5054424483063424,0.036526129056631926
139,ridge,0.2895071341644484,0.004215105950297099
139,rf-tuned-l,0.5712312006151761,0.07052134233301785
139,rf-tuned-xl,0.5719621768986516,0.07103872528985629
139,gb-tuned-l,0.5206342964918937,0.04251880084349092
139,gb-tuned-xl,0.5206342964918937,0.04251880084349092
139,xgb-xl,0.6108348375468455,0.10478930985146231
139,xgb-l,0.6108348375468455,0.10478930985146231
139,mlp-adaptive-xl,0.6234972090173357,0.11893480384808135
139,mlp-l,0.6272736714890241,0.12351222028781031
139,svr-rbf-xl,0.6260865602622118,0.12205466139388342
139,svr-poly-l,0.6260865602622118,0.12205466139388342
139,knn-tuned-sqrt,0.5054424483063424,0.036526129056631926
139,knn-tuned-l,0.5054424483063424,0.036526129056631926
139,ridge,0.2895071341644484,0.004215105950297099
140,rf-tuned-l,0.5761281391812842,0.07091730773093904
140,rf-tuned-xl,0.5730390509544607,0.06876010009028147
140,gb-tuned-l,0.5244739176538645,0.04230783540903093
140,gb-tuned-xl,0.5244739176538644,0.04230783540903089
140,xgb-xl,0.6137632402231722,0.1033235708649609
140,xgb-l,0.6137632402231722,0.1033235708649609
140,mlp-adaptive-xl,0.6371145074891554,0.1305006492057977
140,mlp-l,0.6319549059877041,0.1239380924490544
140,svr-rbf-xl,0.6282039712402052,0.11937536292646189
140,svr-poly-l,0.6282039712402052,0.11937536292646189
140,knn-tuned-sqrt,0.5077767685762877,0.03580189454933003
140,knn-tuned-l,0.5077767685762877,0.03580189454933003
140,ridge,0.2950566088909185,0.004266523024359817
140,rf-tuned-l,0.5761281391812842,0.07091730773093904
140,rf-tuned-xl,0.5730390509544607,0.06876010009028147
140,gb-tuned-l,0.5244739176538645,0.04230783540903093
140,gb-tuned-xl,0.5244739176538644,0.04230783540903089
140,xgb-xl,0.6137632402231722,0.1033235708649609
140,xgb-l,0.6137632402231722,0.1033235708649609
140,mlp-adaptive-xl,0.6371145074891554,0.1305006492057977
140,mlp-l,0.6319549059877041,0.1239380924490544
140,svr-rbf-xl,0.6282039712402052,0.11937536292646189
140,svr-poly-l,0.6282039712402052,0.11937536292646189
140,knn-tuned-sqrt,0.5077767685762877,0.03580189454933003
140,knn-tuned-l,0.5077767685762877,0.03580189454933003
140,ridge,0.2950566088909185,0.004266523024359817
140,rf-tuned-l,0.5761281391812842,0.07091730773093904
140,rf-tuned-xl,0.5730390509544607,0.06876010009028147
140,gb-tuned-l,0.5244739176538645,0.04230783540903093
140,gb-tuned-xl,0.5244739176538644,0.04230783540903089
140,xgb-xl,0.6137632402231722,0.1033235708649609
140,xgb-l,0.6137632402231722,0.1033235708649609
140,mlp-adaptive-xl,0.6371145074891554,0.1305006492057977
140,mlp-l,0.6319549059877041,0.1239380924490544
140,svr-rbf-xl,0.6282039712402052,0.11937536292646189
140,svr-poly-l,0.6282039712402052,0.11937536292646189
140,knn-tuned-sqrt,0.5077767685762877,0.03580189454933003
140,knn-tuned-l,0.5077767685762877,0.03580189454933003
140,ridge,0.2950566088909185,0.004266523024359817
140,rf-tuned-l,0.5761281391812842,0.07091730773093904
140,rf-tuned-xl,0.5730390509544607,0.06876010009028147
140,gb-tuned-l,0.5244739176538645,0.04230783540903093
140,gb-tuned-xl,0.5244739176538644,0.04230783540903089
140,xgb-xl,0.6137632402231722,0.1033235708649609
140,xgb-l,0.6137632402231722,0.1033235708649609
140,mlp-adaptive-xl,0.6371145074891554,0.1305006492057977
140,mlp-l,0.6319549059877041,0.1239380924490544
140,svr-rbf-xl,0.6282039712402052,0.11937536292646189
140,svr-poly-l,0.6282039712402052,0.11937536292646189
140,knn-tuned-sqrt,0.5077767685762877,0.03580189454933003
140,knn-tuned-l,0.5077767685762877,0.03580189454933003
140,ridge,0.2950566088909185,0.004266523024359817
140,rf-tuned-l,0.5761281391812842,0.07091730773093904
140,rf-tuned-xl,0.5730390509544607,0.06876010009028147
140,gb-tuned-l,0.5244739176538645,0.04230783540903093
140,gb-tuned-xl,0.5244739176538644,0.04230783540903089
140,xgb-xl,0.6137632402231722,0.1033235708649609
140,xgb-l,0.6137632402231722,0.1033235708649609
140,mlp-adaptive-xl,0.6371145074891554,0.1305006492057977
140,mlp-l,0.6319549059877041,0.1239380924490544
140,svr-rbf-xl,0.6282039712402052,0.11937536292646189
140,svr-poly-l,0.6282039712402052,0.11937536292646189
140,knn-tuned-sqrt,0.5077767685762877,0.03580189454933003
140,knn-tuned-l,0.5077767685762877,0.03580189454933003
140,ridge,0.2950566088909185,0.004266523024359817
141,rf-tuned-l,0.5760260788132829,0.06980883960496838
141,rf-tuned-xl,0.5762820795486998,0.0699877796939893
141,gb-tuned-l,0.5231342804277936,0.041134313840156075
141,gb-tuned-xl,0.5231342804277936,0.041134313840156075
141,xgb-xl,0.617749242718989,0.10595264857095657
141,xgb-l,0.617749242718989,0.10595264857095657
141,mlp-adaptive-xl,0.6367021743002415,0.1280629062821754
141,mlp-l,0.6322205174399235,0.12245027508706711
141,svr-rbf-xl,0.6301820002005971,0.11997937554209143
141,svr-poly-l,0.6301820002005971,0.11997937554209143
141,knn-tuned-sqrt,0.5087339503496813,0.03561758081298087
141,knn-tuned-l,0.5087339503496813,0.03561758081298087
141,ridge,0.29783021101719415,0.004322361799429981
141,rf-tuned-l,0.5760260788132829,0.06980883960496838
141,rf-tuned-xl,0.5762820795486998,0.0699877796939893
141,gb-tuned-l,0.5231342804277936,0.041134313840156075
141,gb-tuned-xl,0.5231342804277936,0.041134313840156075
141,xgb-xl,0.617749242718989,0.10595264857095657
141,xgb-l,0.617749242718989,0.10595264857095657
141,mlp-adaptive-xl,0.6367021743002415,0.1280629062821754
141,mlp-l,0.6322205174399235,0.12245027508706711
141,svr-rbf-xl,0.6301820002005971,0.11997937554209143
141,svr-poly-l,0.6301820002005971,0.11997937554209143
141,knn-tuned-sqrt,0.5087339503496813,0.03561758081298087
141,knn-tuned-l,0.5087339503496813,0.03561758081298087
141,ridge,0.29783021101719415,0.004322361799429981
141,rf-tuned-l,0.5760260788132829,0.06980883960496838
141,rf-tuned-xl,0.5762820795486998,0.0699877796939893
141,gb-tuned-l,0.5231342804277936,0.041134313840156075
141,gb-tuned-xl,0.5231342804277936,0.041134313840156075
141,xgb-xl,0.617749242718989,0.10595264857095657
141,xgb-l,0.617749242718989,0.10595264857095657
141,mlp-adaptive-xl,0.6367021743002415,0.1280629062821754
141,mlp-l,0.6322205174399235,0.12245027508706711
141,svr-rbf-xl,0.6301820002005971,0.11997937554209143
141,svr-poly-l,0.6301820002005971,0.11997937554209143
141,knn-tuned-sqrt,0.5087339503496813,0.03561758081298087
141,knn-tuned-l,0.5087339503496813,0.03561758081298087
141,ridge,0.29783021101719415,0.004322361799429981
141,rf-tuned-l,0.5760260788132829,0.06980883960496838
141,rf-tuned-xl,0.5762820795486998,0.0699877796939893
141,gb-tuned-l,0.5231342804277936,0.041134313840156075
141,gb-tuned-xl,0.5231342804277936,0.041134313840156075
141,xgb-xl,0.617749242718989,0.10595264857095657
141,xgb-l,0.617749242718989,0.10595264857095657
141,mlp-adaptive-xl,0.6367021743002415,0.1280629062821754
141,mlp-l,0.6322205174399235,0.12245027508706711
141,svr-rbf-xl,0.6301820002005971,0.11997937554209143
141,svr-poly-l,0.6301820002005971,0.11997937554209143
141,knn-tuned-sqrt,0.5087339503496813,0.03561758081298087
141,knn-tuned-l,0.5087339503496813,0.03561758081298087
141,ridge,0.29783021101719415,0.004322361799429981
141,rf-tuned-l,0.5760260788132829,0.06980883960496838
141,rf-tuned-xl,0.5762820795486998,0.0699877796939893
141,gb-tuned-l,0.5231342804277936,0.041134313840156075
141,gb-tuned-xl,0.5231342804277936,0.041134313840156075
141,xgb-xl,0.617749242718989,0.10595264857095657
141,xgb-l,0.617749242718989,0.10595264857095657
141,mlp-adaptive-xl,0.6367021743002415,0.1280629062821754
141,mlp-l,0.6322205174399235,0.12245027508706711
141,svr-rbf-xl,0.6301820002005971,0.11997937554209143
141,svr-poly-l,0.6301820002005971,0.11997937554209143
141,knn-tuned-sqrt,0.5087339503496813,0.03561758081298087
141,knn-tuned-l,0.5087339503496813,0.03561758081298087
141,ridge,0.29783021101719415,0.004322361799429981
142,rf-tuned-l,0.5800564963967781,0.07311532711013015
142,rf-tuned-xl,0.5807855460661594,0.0736503219802202
142,gb-tuned-l,0.519822266140594,0.040032663780908376
142,gb-tuned-xl,0.5198222661405939,0.0400326637809083
142,xgb-xl,0.6186563968853651,0.10755872988005295
142,xgb-l,0.6186563968853651,0.10755872988005295
142,mlp-adaptive-xl,0.633447680143683,0.1247048637377285
142,mlp-l,0.6186788351647383,0.10758286691622025
142,svr-rbf-xl,0.6317594834341533,0.12261727124559263
142,svr-poly-l,0.6317594834341533,0.12261727124559263
142,knn-tuned-sqrt,0.5146423919452439,0.03801181275723268
142,knn-tuned-l,0.5146423919452439,0.03801181275723268
142,ridge,0.3013862423978573,0.004505664928127529
142,rf-tuned-l,0.5800564963967781,0.07311532711013015
142,rf-tuned-xl,0.5807855460661594,0.0736503219802202
142,gb-tuned-l,0.519822266140594,0.040032663780908376
142,gb-tuned-xl,0.5198222661405939,0.0400326637809083
142,xgb-xl,0.6186563968853651,0.10755872988005295
142,xgb-l,0.6186563968853651,0.10755872988005295
142,mlp-adaptive-xl,0.633447680143683,0.1247048637377285
142,mlp-l,0.6186788351647383,0.10758286691622025
142,svr-rbf-xl,0.6317594834341533,0.12261727124559263
142,svr-poly-l,0.6317594834341533,0.12261727124559263
142,knn-tuned-sqrt,0.5146423919452439,0.03801181275723268
142,knn-tuned-l,0.5146423919452439,0.03801181275723268
142,ridge,0.3013862423978573,0.004505664928127529
142,rf-tuned-l,0.5800564963967781,0.07311532711013015
142,rf-tuned-xl,0.5807855460661594,0.0736503219802202
142,gb-tuned-l,0.519822266140594,0.040032663780908376
142,gb-tuned-xl,0.5198222661405939,0.0400326637809083
142,xgb-xl,0.6186563968853651,0.10755872988005295
142,xgb-l,0.6186563968853651,0.10755872988005295
142,mlp-adaptive-xl,0.633447680143683,0.1247048637377285
142,mlp-l,0.6186788351647383,0.10758286691622025
142,svr-rbf-xl,0.6317594834341533,0.12261727124559263
142,svr-poly-l,0.6317594834341533,0.12261727124559263
142,knn-tuned-sqrt,0.5146423919452439,0.03801181275723268
142,knn-tuned-l,0.5146423919452439,0.03801181275723268
142,ridge,0.3013862423978573,0.004505664928127529
142,rf-tuned-l,0.5800564963967781,0.07311532711013015
142,rf-tuned-xl,0.5807855460661594,0.0736503219802202
142,gb-tuned-l,0.519822266140594,0.040032663780908376
142,gb-tuned-xl,0.5198222661405939,0.0400326637809083
142,xgb-xl,0.6186563968853651,0.10755872988005295
142,xgb-l,0.6186563968853651,0.10755872988005295
142,mlp-adaptive-xl,0.633447680143683,0.1247048637377285
142,mlp-l,0.6186788351647383,0.10758286691622025
142,svr-rbf-xl,0.6317594834341533,0.12261727124559263
142,svr-poly-l,0.6317594834341533,0.12261727124559263
142,knn-tuned-sqrt,0.5146423919452439,0.03801181275723268
142,knn-tuned-l,0.5146423919452439,0.03801181275723268
142,ridge,0.3013862423978573,0.004505664928127529
142,rf-tuned-l,0.5800564963967781,0.07311532711013015
142,rf-tuned-xl,0.5807855460661594,0.0736503219802202
142,gb-tuned-l,0.519822266140594,0.040032663780908376
142,gb-tuned-xl,0.5198222661405939,0.0400326637809083
142,xgb-xl,0.6186563968853651,0.10755872988005295
142,xgb-l,0.6186563968853651,0.10755872988005295
142,mlp-adaptive-xl,0.633447680143683,0.1247048637377285
142,mlp-l,0.6186788351647383,0.10758286691622025
142,svr-rbf-xl,0.6317594834341533,0.12261727124559263
142,svr-poly-l,0.6317594834341533,0.12261727124559263
142,knn-tuned-sqrt,0.5146423919452439,0.03801181275723268
142,knn-tuned-l,0.5146423919452439,0.03801181275723268
142,ridge,0.3013862423978573,0.004505664928127529
143,rf-tuned-l,0.5871577814685157,0.07291342884671685
143,rf-tuned-xl,0.5828985852044688,0.06987310900405966
143,gb-tuned-l,0.5296355922932579,0.041019638484088614
143,gb-tuned-xl,0.5296355922932579,0.041019638484088614
143,xgb-xl,0.6325209786379024,0.11476709373871054
143,xgb-l,0.6325209786379024,0.11476709373871054
143,mlp-adaptive-xl,0.6328945805678011,0.11519666776457219
143,mlp-l,0.6427923431461369,0.1271819130728349
143,svr-rbf-xl,0.6310373372108733,0.11307693057484573
143,svr-poly-l,0.6310373372108733,0.11307693057484573
143,knn-tuned-sqrt,0.517505868884858,0.03633399140129453
143,knn-tuned-l,0.517505868884858,0.03633399140129453
143,ridge,0.3072863164752223,0.004439572913937433
143,rf-tuned-l,0.5871577814685157,0.07291342884671685
143,rf-tuned-xl,0.5828985852044688,0.06987310900405966
143,gb-tuned-l,0.5296355922932579,0.041019638484088614
143,gb-tuned-xl,0.5296355922932579,0.041019638484088614
143,xgb-xl,0.6325209786379024,0.11476709373871054
143,xgb-l,0.6325209786379024,0.11476709373871054
143,mlp-adaptive-xl,0.6328945805678011,0.11519666776457219
143,mlp-l,0.6427923431461369,0.1271819130728349
143,svr-rbf-xl,0.6310373372108733,0.11307693057484573
143,svr-poly-l,0.6310373372108733,0.11307693057484573
143,knn-tuned-sqrt,0.517505868884858,0.03633399140129453
143,knn-tuned-l,0.517505868884858,0.03633399140129453
143,ridge,0.3072863164752223,0.004439572913937433
143,rf-tuned-l,0.5871577814685157,0.07291342884671685
143,rf-tuned-xl,0.5828985852044688,0.06987310900405966
143,gb-tuned-l,0.5296355922932579,0.041019638484088614
